"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 0.00260416666666667 4.93814714271773e-05 52.7357041295746
"2" "C.2" 3 0.0078125 0.0503260202842087 0.155237786653506
"3" "C.3" 65 0.169270833333333 0.198998747230378 0.850612557562339
"4" "C.ar" 13 0.0338541666666667 0.0465919939551553 0.726609097246433
"5" "Co.oh" 1 0.00260416666666667 7.89182481053236e-06 329.982827696728
"6" "empty" 16 0.0416666666666667 0.000480689583883964 86.6810267241505
"7" "Mg" 2 0.00520833333333333 0.000109752884566634 47.4550929016468
"8" "Mn" 13 0.0338541666666667 3.35768885838035e-05 1008.25800407834
"9" "N.1" 3 0.0078125 1.31879300547358e-05 592.397743055554
"10" "N.3" 9 0.0234375 0.00714944901456228 3.27822465091528
"11" "N.am" 26 0.0677083333333333 0.156611839905898 0.43233214917861
"12" "N.ar" 28 0.0729166666666667 0.00659978446316982 11.0483406046938
"13" "N.pl3" 4 0.0104166666666667 0.0174078164735835 0.598390193421101
"14" "O.2" 28 0.0729166666666667 0.272289621848456 0.26779084039879
"15" "O.3" 68 0.177083333333333 0.0316958920267743 5.58694903376585
"16" "O.3.wat" 87 0.2265625 0.168459918133517 1.34490448832127
"17" "O.co2" 14 0.0364583333333333 0.0288193532831687 1.26506424259791
"18" "Zn" 3 0.0078125 0.000176341464731895 44.3032500148387
