"x" "y" "position"
"1" 1.59637501015753 0.000937296068754382 "2^nd"
"2" 1.59877507521274 0.00118535283269323 "2^nd"
"3" 1.60117514026795 0.00148729177127544 "2^nd"
"4" 1.60357520532316 0.00185190726359127 "2^nd"
"5" 1.60597527037837 0.00230143175492705 "2^nd"
"6" 1.60837533543358 0.00285031071417023 "2^nd"
"7" 1.61077540048879 0.00350318421595405 "2^nd"
"8" 1.613175465544 0.00427365431824354 "2^nd"
"9" 1.61557553059921 0.00517603274151338 "2^nd"
"10" 1.61797559565442 0.00622525847207417 "2^nd"
"11" 1.62037566070963 0.00746287597253449 "2^nd"
"12" 1.62277572576484 0.00890739644972738 "2^nd"
"13" 1.62517579082005 0.0105561708609658 "2^nd"
"14" 1.62757585587526 0.0124240604958431 "2^nd"
"15" 1.62997592093047 0.0145249757414919 "2^nd"
"16" 1.63237598598568 0.0168716145877514 "2^nd"
"17" 1.63477605104089 0.0195125618131351 "2^nd"
"18" 1.6371761160961 0.0224510572018468 "2^nd"
"19" 1.63957618115131 0.0256609431357243 "2^nd"
"20" 1.64197624620652 0.0291410522587145 "2^nd"
"21" 1.64437631126173 0.0328864285287974 "2^nd"
"22" 1.64677637631694 0.0368880868855911 "2^nd"
"23" 1.64917644137215 0.0411620130986275 "2^nd"
"24" 1.65157650642736 0.0456695474095947 "2^nd"
"25" 1.65397657148257 0.0503544271840699 "2^nd"
"26" 1.65637663653778 0.0551821847423456 "2^nd"
"27" 1.65877670159299 0.0601138540915065 "2^nd"
"28" 1.6611767666482 0.0651061686836575 "2^nd"
"29" 1.66357683170341 0.0701024500005711 "2^nd"
"30" 1.66597689675862 0.0750241585109181 "2^nd"
"31" 1.66837696181383 0.0798141996286226 "2^nd"
"32" 1.67077702686904 0.0844150795438424 "2^nd"
"33" 1.67317709192425 0.0887691849858671 "2^nd"
"34" 1.67557715697946 0.0928194376544374 "2^nd"
"35" 1.67797722203467 0.0964495603412806 "2^nd"
"36" 1.68037728708988 0.0995944089853034 "2^nd"
"37" 1.68277735214509 0.102251826604696 "2^nd"
"38" 1.6851774172003 0.104384169275449 "2^nd"
"39" 1.68757748225551 0.105959919736033 "2^nd"
"40" 1.68997754731072 0.106954121065268 "2^nd"
"41" 1.69237761236593 0.107265142730697 "2^nd"
"42" 1.69477767742114 0.106901946190158 "2^nd"
"43" 1.69717774247635 0.105940433756888 "2^nd"
"44" 1.69957780753156 0.104396762406176 "2^nd"
"45" 1.70197787258677 0.10229419904917 "2^nd"
"46" 1.70437793764198 0.0996628005822748 "2^nd"
"47" 1.70677800269719 0.0964808470042041 "2^nd"
"48" 1.7091780677524 0.0928283012924192 "2^nd"
"49" 1.71157813280761 0.0888119344462707 "2^nd"
"50" 1.71397819786282 0.0844865145570268 "2^nd"
"51" 1.71637826291803 0.0799084523752605 "2^nd"
"52" 1.71877832797324 0.0751351297518221 "2^nd"
"53" 1.72117839302845 0.0702168472238883 "2^nd"
"54" 1.72357845808366 0.0652388825465808 "2^nd"
