"x" "y" "position"
"1" 3.18319580167414 4.16207521547523e-06 "6^th"
"2" 3.19715289594494 5.99299517232856e-06 "6^th"
"3" 3.21110999021573 8.59309341158172e-06 "6^th"
"4" 3.22506708448653 1.20981685153214e-05 "6^th"
"5" 3.23902417875733 1.67306961181566e-05 "6^th"
"6" 3.25298127302813 2.27354162600422e-05 "6^th"
"7" 3.26693836729893 3.03713878442392e-05 "6^th"
"8" 3.28089546156973 3.99008756539156e-05 "6^th"
"9" 3.29485255584053 5.15751541548998e-05 "6^th"
"10" 3.30880965011133 6.5617516772158e-05 "6^th"
"11" 3.32276674438213 8.22305789080761e-05 "6^th"
"12" 3.33672383865293 0.00010183741222455 "6^th"
"13" 3.35068093292373 0.000124060137436962 "6^th"
"14" 3.36463802719452 0.000148738420954381 "6^th"
"15" 3.37859512146532 0.000175594301839082 "6^th"
"16" 3.39255221573612 0.000204240597747778 "6^th"
"17" 3.40650931000692 0.000234200877518063 "6^th"
"18" 3.42046640427772 0.000264941583311364 "6^th"
"19" 3.43442349854852 0.00029591636948545 "6^th"
"20" 3.44838059281932 0.000326622202199258 "6^th"
"21" 3.46233768709012 0.000356560166260316 "6^th"
"22" 3.47629478136092 0.000385725225766974 "6^th"
"23" 3.49025187563172 0.000414426473255056 "6^th"
"24" 3.50420896990252 0.000443392220684126 "6^th"
"25" 3.51816606417332 0.000473846250377847 "6^th"
"26" 3.53212315844411 0.000507579145524065 "6^th"
"27" 3.54608025271491 0.000547019679243376 "6^th"
"28" 3.56003734698571 0.000595310221086629 "6^th"
"29" 3.57399444125651 0.000656391358390909 "6^th"
"30" 3.58795153552731 0.000738326059718797 "6^th"
"31" 3.60190862979811 0.000846665169640827 "6^th"
"32" 3.61586572406891 0.00098915145683993 "6^th"
"33" 3.62982281833971 0.00117557294826784 "6^th"
"34" 3.64377991261051 0.00141780486754993 "6^th"
"35" 3.65773700688131 0.00173021280248987 "6^th"
"36" 3.67169410115211 0.00213009411103408 "6^th"
"37" 3.6856511954229 0.00263814215843235 "6^th"
"38" 3.6996082896937 0.00327891398877857 "6^th"
"39" 3.7135653839645 0.00410422427653415 "6^th"
"40" 3.7275224782353 0.00514305176507532 "6^th"
"41" 3.7414795725061 0.00643183724029152 "6^th"
"42" 3.7554366667769 0.00801689348235703 "6^th"
"43" 3.7693937610477 0.00994898792037002 "6^th"
"44" 3.7833508553185 0.0122826926827654 "6^th"
"45" 3.7973079495893 0.0150754748445712 "6^th"
"46" 3.8112650438601 0.0183865289293579 "6^th"
"47" 3.8252221381309 0.0222753616668985 "6^th"
"48" 3.83917923240169 0.0268685900463819 "6^th"
"49" 3.85313632667249 0.0321959673012947 "6^th"
"50" 3.86709342094329 0.038274145645296 "6^th"
"51" 3.88105051521409 0.0451386456755462 "6^th"
"52" 3.89500760948489 0.0528139617707104 "6^th"
"53" 3.90896470375569 0.0613118703776068 "6^th"
"54" 3.92292179802649 0.070629976621134 "6^th"
"55" 3.93687889229729 0.0807505462547102 "6^th"
"56" 3.95083598656809 0.0916396649973503 "6^th"
"57" 3.96479308083889 0.103299341816599 "6^th"
"58" 3.97875017510969 0.115621686414428 "6^th"
"59" 3.99270726938049 0.128474040213389 "6^th"
"60" 4.00666436365128 0.141750424680052 "6^th"
"61" 4.02062145792208 0.155332859913841 "6^th"
"62" 4.03457855219288 0.16909365274988 "6^th"
"63" 4.04853564646368 0.182898053152239 "6^th"
"64" 4.06249274073448 0.196607237857229 "6^th"
"65" 4.07644983500528 0.210081570494887 "6^th"
"66" 4.09040692927608 0.223146713602964 "6^th"
"67" 4.10436402354688 0.235644133817894 "6^th"
"68" 4.11832111781768 0.247488885214461 "6^th"
"69" 4.13227821208848 0.258585147151862 "6^th"
"70" 4.14623530635928 0.268855615491894 "6^th"
"71" 4.16019240063008 0.278243333779637 "6^th"
"72" 4.17414949490087 0.286712843915687 "6^th"
"73" 4.18810658917167 0.294250616737196 "6^th"
"74" 4.20206368344247 0.300864747375877 "6^th"
