"x" "y" "position"
"1" 1.99431229459385 0.0735118568264566 "3^rd"
"2" 1.99486915846691 0.0776356735034728 "3^rd"
"3" 1.99542602233997 0.0820569251374906 "3^rd"
"4" 1.99598288621303 0.0865691508052579 "3^rd"
"5" 1.9965397500861 0.0914650583019677 "3^rd"
"6" 1.99709661395916 0.0964262345498733 "3^rd"
"7" 1.99765347783222 0.101807518159321 "3^rd"
"8" 1.99821034170528 0.107294384876992 "3^rd"
"9" 1.99876720557835 0.113159637764107 "3^rd"
"10" 1.99932406945141 0.119216438869717 "3^rd"
"11" 1.99988093332447 0.125600855778572 "3^rd"
"12" 2.00043779719753 0.132274272592437 "3^rd"
"13" 2.0009946610706 0.139214726459478 "3^rd"
"14" 2.00155152494366 0.146553870804317 "3^rd"
"15" 2.00210838881672 0.154088902504425 "3^rd"
"16" 2.00266525268978 0.162145291079135 "3^rd"
"17" 2.00322211656285 0.170315087985838 "3^rd"
"18" 2.00377898043591 0.179142596187962 "3^rd"
"19" 2.00433584430897 0.188077457549234 "3^rd"
"20" 2.00489270818203 0.197643751970453 "3^rd"
"21" 2.0054495720551 0.207419389460229 "3^rd"
"22" 2.00600643592816 0.217750487959347 "3^rd"
"23" 2.00656329980122 0.228425913557011 "3^rd"
"24" 2.00712016367428 0.239568118095299 "3^rd"
"25" 2.00767702754735 0.251204367953559 "3^rd"
"26" 2.00823389142041 0.263205318977438 "3^rd"
"27" 2.00879075529347 0.275865294813634 "3^rd"
"28" 2.00934761916653 0.288773863241964 "3^rd"
"29" 2.0099044830396 0.302522143972474 "3^rd"
"30" 2.01046134691266 0.316416234993853 "3^rd"
"31" 2.01101821078572 0.331290928135408 "3^rd"
"32" 2.01157507465878 0.346354865749687 "3^rd"
"33" 2.01213193853185 0.362289827841322 "3^rd"
"34" 2.01268880240491 0.378591157032388 "3^rd"
"35" 2.01324566627797 0.395638744681113 "3^rd"
"36" 2.01380253015103 0.413245813182739 "3^rd"
"37" 2.01435939402409 0.431458801609268 "3^rd"
"38" 2.01491625789716 0.450440426423844 "3^rd"
"39" 2.01547312177022 0.469871789577763 "3^rd"
"40" 2.01602998564328 0.490296889115641 "3^rd"
"41" 2.01658684951634 0.510999560157735 "3^rd"
"42" 2.01714371338941 0.532936752037353 "3^rd"
"43" 2.01770057726247 0.5550779205294 "3^rd"
"44" 2.01825744113553 0.578480529185962 "3^rd"
"45" 2.01881430500859 0.602217165103566 "3^rd"
"46" 2.01937116888166 0.627046950124657 "3^rd"
"47" 2.01992803275472 0.652445210594465 "3^rd"
"48" 2.02048489662778 0.678752161495648 "3^rd"
