"x" "y" "position"
"1" 2.75556618884029 0.00303143449851985 "9^th"
"2" 2.7701871728267 0.00319182644558982 "9^th"
"3" 2.7848081568131 0.00335390875009247 "9^th"
"4" 2.79942914079951 0.00352979936008119 "9^th"
"5" 2.81405012478592 0.00370677038512508 "9^th"
"6" 2.82867110877233 0.0038990727765117 "9^th"
"7" 2.84329209275873 0.00409293835229205 "9^th"
"8" 2.85791307674514 0.00430203210634266 "9^th"
"9" 2.87253406073155 0.00451410722739502 "9^th"
"10" 2.88715504471796 0.00474118976785859 "9^th"
"11" 2.90177602870436 0.00497285963566726 "9^th"
"12" 2.91639701269077 0.00521918634348458 "9^th"
"13" 2.93101799667718 0.00547190677970122 "9^th"
"14" 2.94563898066359 0.00573879109882023 "9^th"
"15" 2.96025996464999 0.00601408856262926 "9^th"
"16" 2.9748809486364 0.00630290179513601 "9^th"
"17" 2.98950193262281 0.00660237296405415 "9^th"
"18" 3.00412291660922 0.00691454372603977 "9^th"
"19" 3.01874390059563 0.00723985459905586 "9^th"
"20" 3.03336488458203 0.00757686790853098 "9^th"
"21" 3.04798586856844 0.00792975239047665 "9^th"
"22" 3.06260685255485 0.00829314835878135 "9^th"
"23" 3.07722783654126 0.0086754062852067 "9^th"
"24" 3.09184882052766 0.00906677838376535 "9^th"
"25" 3.10646980451407 0.00948027294641531 "9^th"
"26" 3.12109078850048 0.00990126582137589 "9^th"
"27" 3.13571177248689 0.010347920355655 "9^th"
"28" 3.15033275647329 0.0108002271639485 "9^th"
"29" 3.1649537404597 0.0112820212615546 "9^th"
"30" 3.17957472444611 0.0117673805032326 "9^th"
"31" 3.19419570843252 0.0122863454154649 "9^th"
"32" 3.20881669241892 0.0128079085808531 "9^th"
"33" 3.22343767640533 0.0133647505389602 "9^th"
"34" 3.23805866039174 0.0139258297342111 "9^th"
"35" 3.25267964437815 0.0145211719735768 "9^th"
"36" 3.26730062836456 0.0151238911042669 "9^th"
"37" 3.28192161235096 0.0157596109695965 "9^th"
"38" 3.29654259633737 0.0164061255364168 "9^th"
