"x" "y" "position"
"1" -1.74251221081984 0.000181367227887977 "10^th"
"2" -1.72019902075727 0.000237229035755608 "10^th"
"3" -1.6978858306947 0.000307181661909833 "10^th"
"4" -1.67557264063213 0.000393868356101028 "10^th"
"5" -1.65325945056956 0.00050021263459941 "10^th"
"6" -1.63094626050699 0.000629410527106187 "10^th"
"7" -1.60863307044441 0.000788674814075529 "10^th"
"8" -1.58631988038184 0.000982475312894318 "10^th"
"9" -1.56400669031927 0.00121229742814744 "10^th"
"10" -1.5416935002567 0.00148207097569986 "10^th"
"11" -1.51938031019413 0.00179561650447377 "10^th"
"12" -1.49706712013156 0.00215654115840782 "10^th"
"13" -1.47475393006899 0.00256812682173753 "10^th"
"14" -1.45244074000642 0.00304268722438722 "10^th"
"15" -1.43012754994385 0.00357545203711492 "10^th"
"16" -1.40781435988128 0.0041645317418999 "10^th"
"17" -1.38550116981871 0.00480907276463026 "10^th"
"18" -1.36318797975614 0.00550695719528196 "10^th"
"19" -1.34087478969357 0.00625470746746436 "10^th"
"20" -1.318561599631 0.00704776603028792 "10^th"
"21" -1.29624840956843 0.00788402247667129 "10^th"
"22" -1.27393521950586 0.0087449582578088 "10^th"
"23" -1.25162202944329 0.00961968411926806 "10^th"
"24" -1.22930883938072 0.0104961273458243 "10^th"
"25" -1.20699564931815 0.0113612190119418 "10^th"
"26" -1.18468245925558 0.0122011042969717 "10^th"
"27" -1.16236926919301 0.0129977848384282 "10^th"
"28" -1.14005607913044 0.0137265665451554 "10^th"
"29" -1.11774288906786 0.014379728352127 "10^th"
"30" -1.09542969900529 0.0149445153170233 "10^th"
"31" -1.07311650894272 0.0154095155214795 "10^th"
"32" -1.05080331888015 0.0157649307504841 "10^th"
"33" -1.02849012881758 0.0160028264521622 "10^th"
"34" -1.00617693875501 0.0161032575849905 "10^th"
"35" -0.983863748692442 0.0160647948702724 "10^th"
"36" -0.961550558629872 0.0159011902763085 "10^th"
"37" -0.939237368567301 0.0156163907069276 "10^th"
"38" -0.916924178504731 0.0152165941039692 "10^th"
"39" -0.89461098844216 0.0147100835660304 "10^th"
"40" -0.87229779837959 0.0141070309290016 "10^th"
"41" -0.849984608317019 0.0134087623948144 "10^th"
"42" -0.827671418254449 0.0126426858235626 "10^th"
"43" -0.805358228191878 0.011827150332738 "10^th"
"44" -0.783045038129308 0.010976634999958 "10^th"
"45" -0.760731848066737 0.0101053768531018 "10^th"
"46" -0.738418658004167 0.00922709825190972 "10^th"
"47" -0.716105467941597 0.00835480974829145 "10^th"
"48" -0.693792277879026 0.00750723409743012 "10^th"
"49" -0.671479087816456 0.00669229813777579 "10^th"
"50" -0.649165897753885 0.00591765125111046 "10^th"
"51" -0.626852707691315 0.00518943274700281 "10^th"
"52" -0.604539517628744 0.00451229675623178 "10^th"
"53" -0.582226327566174 0.0038894563681042 "10^th"
"54" -0.559913137503603 0.00332576720615486 "10^th"
"55" -0.537599947441033 0.00282713720655076 "10^th"
"56" -0.515286757378462 0.00238323756450289 "10^th"
"57" -0.492973567315892 0.00199179383241217 "10^th"
"58" -0.470660377253322 0.00164993799454551 "10^th"
"59" -0.448347187190751 0.00135433885158434 "10^th"
"60" -0.426033997128181 0.00110132732457767 "10^th"
"61" -0.40372080706561 0.000890481945736654 "10^th"
"62" -0.38140761700304 0.000716332912138132 "10^th"
"63" -0.359094426940469 0.000571030558859849 "10^th"
"64" -0.336781236877899 0.000450953927637097 "10^th"
"65" -0.314468046815328 0.000352706929753966 "10^th"
"66" -0.292154856752758 0.000273145142391444 "10^th"
"67" -0.269841666690187 0.000209395855048467 "10^th"
"68" -0.247528476627617 0.000160438851729173 "10^th"
"69" -0.225215286565046 0.000122143204193443 "10^th"
"70" -0.202902096502476 9.20561576929008e-05 "10^th"
"71" -0.180588906439906 6.86660672878883e-05 "10^th"
"72" -0.158275716377335 5.0679538262366e-05 "10^th"
"73" -0.135962526314765 3.70026100492617e-05 "10^th"
"74" -0.113649336252194 2.67215301953983e-05 "10^th"
