"x" "y" "position"
"1" 3.04908518929532 8.29215353028325e-05 "5^th"
"2" 3.06333370214167 0.000106525624632904 "5^th"
"3" 3.07758221498803 0.000136791539634301 "5^th"
"4" 3.09183072783439 0.000174866955269873 "5^th"
"5" 3.10607924068074 0.000221626095433896 "5^th"
"6" 3.1203277535271 0.000278545582145469 "5^th"
"7" 3.13457626637346 0.000347247604145817 "5^th"
"8" 3.14882477921981 0.00042949923339999 "5^th"
"9" 3.16307329206617 0.000528487680417843 "5^th"
"10" 3.17732180491253 0.000648817587584025 "5^th"
"11" 3.19157031775888 0.000790283958744906 "5^th"
"12" 3.20581883060524 0.000955263497757599 "5^th"
"13" 3.2200673434516 0.00114618239193469 "5^th"
"14" 3.23431585629795 0.00136549154284243 "5^th"
"15" 3.24856436914431 0.00161564070526103 "5^th"
"16" 3.26281288199067 0.00190706349337382 "5^th"
"17" 3.27706139483702 0.00223571241743533 "5^th"
"18" 3.29130990768338 0.00260319342830386 "5^th"
"19" 3.30555842052974 0.00301131442525869 "5^th"
"20" 3.31980693337609 0.00346166428466988 "5^th"
"21" 3.33405544622245 0.00395559716106082 "5^th"
"22" 3.34830395906881 0.00450046130070754 "5^th"
"23" 3.36255247191516 0.00509531664121061 "5^th"
"24" 3.37680098476152 0.00573637841861212 "5^th"
"25" 3.39104949760788 0.00642392257619331 "5^th"
"26" 3.40529801045423 0.00715817904029655 "5^th"
"27" 3.41954652330059 0.0079394049450735 "5^th"
"28" 3.43379503614695 0.00877064002028206 "5^th"
"29" 3.4480435489933 0.00965878317245802 "5^th"
"30" 3.46229206183966 0.0105972612721943 "5^th"
"31" 3.47654057468602 0.0115885577628753 "5^th"
"32" 3.49078908753237 0.0126360766434442 "5^th"
"33" 3.50503760037873 0.0137442678767457 "5^th"
"34" 3.51928611322509 0.0149187508949048 "5^th"
"35" 3.53353462607144 0.0161844131185369 "5^th"
"36" 3.5477831389178 0.017540634839808 "5^th"
"37" 3.56203165176416 0.0189974543219311 "5^th"
"38" 3.57628016461051 0.0205685379626273 "5^th"
"39" 3.59052867745687 0.0222691845900493 "5^th"
"40" 3.60477719030323 0.0241162910777661 "5^th"
"41" 3.61902570314958 0.026152160677714 "5^th"
"42" 3.63327421599594 0.0284039282419577 "5^th"
"43" 3.6475227288423 0.0308759076872383 "5^th"
"44" 3.66177124168865 0.0335911536964532 "5^th"
"45" 3.67601975453501 0.0365731964426795 "5^th"
"46" 3.69026826738137 0.0398458284191989 "5^th"
"47" 3.70451678022772 0.043447090535264 "5^th"
"48" 3.71876529307408 0.0474594971556315 "5^th"
"49" 3.73301380592044 0.0518455227663688 "5^th"
"50" 3.74726231876679 0.0566260422470902 "5^th"
"51" 3.76151083161315 0.0618206715999794 "5^th"
"52" 3.77575934445951 0.0674476647002639 "5^th"
"53" 3.79000785730586 0.0735238223184243 "5^th"
"54" 3.80425637015222 0.0801560785234105 "5^th"
"55" 3.81850488299858 0.0872916161872068 "5^th"
"56" 3.83275339584493 0.094922019207018 "5^th"
"57" 3.84700190869129 0.103056385168602 "5^th"
"58" 3.86125042153765 0.111702634161612 "5^th"
"59" 3.875498934384 0.120867621812497 "5^th"
"60" 3.88974744723036 0.130614756193954 "5^th"
"61" 3.90399596007672 0.140957971237848 "5^th"
"62" 3.91824447292307 0.151837285012487 "5^th"
"63" 3.93249298576943 0.163256090686236 "5^th"
"64" 3.94674149861579 0.175217300052267 "5^th"
"65" 3.96099001146214 0.187723294198928 "5^th"
"66" 3.9752385243085 0.200790574328015 "5^th"
"67" 3.98948703715486 0.214516095616278 "5^th"
"68" 4.00373555000121 0.228787324101829 "5^th"
"69" 4.01798406284757 0.243600668062248 "5^th"
"70" 4.03223257569393 0.258950266517623 "5^th"
"71" 4.04648108854028 0.274827619543291 "5^th"
"72" 4.06072960138664 0.291221212182437 "5^th"
"73" 4.074978114233 0.308197994161277 "5^th"
"74" 4.08922662707935 0.325667268407147 "5^th"
"75" 4.10347513992571 0.343572123548961 "5^th"
"76" 4.11772365277207 0.361877165272028 "5^th"
"77" 4.13197216561842 0.380541325900503 "5^th"
"78" 4.14622067846478 0.39951769442887 "5^th"
"79" 4.16046919131114 0.418769404680381 "5^th"
"80" 4.17471770415749 0.438214856399074 "5^th"
"81" 4.18896621700385 0.457747807782367 "5^th"
"82" 4.20321472985021 0.47729099746574 "5^th"
"83" 4.21746324269656 0.49676245049707 "5^th"
"84" 4.23171175554292 0.516075959315464 "5^th"
"85" 4.24596026838928 0.535136877565507 "5^th"
"86" 4.26020878123563 0.553746221219915 "5^th"
"87" 4.27445729408199 0.571861873442191 "5^th"
"88" 4.28870580692835 0.58938809285357 "5^th"
"89" 4.3029543197747 0.606230451571437 "5^th"
"90" 4.31720283262106 0.622296641108238 "5^th"
"91" 4.33145134546742 0.637497273598197 "5^th"
"92" 4.34569985831377 0.651574890451408 "5^th"
"93" 4.35994837116013 0.664513063706679 "5^th"
"94" 4.37419688400649 0.676311903047939 "5^th"
"95" 4.38844539685284 0.686912887396133 "5^th"
"96" 4.4026939096992 0.696265636382702 "5^th"
"97" 4.41694242254556 0.704328334995955 "5^th"
"98" 4.43119093539191 0.710960513603696 "5^th"
"99" 4.44543944823827 0.716042591526832 "5^th"
"100" 4.45968796108463 0.719771631513589 "5^th"
"101" 4.47393647393098 0.722155933491948 "5^th"
"102" 4.48818498677734 0.723213410288865 "5^th"
"103" 4.5024334996237 0.722971423335566 "5^th"
"104" 4.51668201247005 0.72146659128101 "5^th"
"105" 4.53093052531641 0.718488832915883 "5^th"
"106" 4.54517903816277 0.714388901447634 "5^th"
"107" 4.55942755100912 0.709239580126998 "5^th"
"108" 4.57367606385548 0.703118276917083 "5^th"
"109" 4.58792457670184 0.696108168421302 "5^th"
"110" 4.60217308954819 0.688297584482584 "5^th"
"111" 4.61642160239455 0.679696807821158 "5^th"
"112" 4.63067011524091 0.670487644290328 "5^th"
"113" 4.64491862808726 0.660827634072132 "5^th"
"114" 4.65916714093362 0.650817484526901 "5^th"
"115" 4.67341565377998 0.640557312986748 "5^th"
"116" 4.68766416662633 0.630145893691293 "5^th"
"117" 4.70191267947269 0.619684611585626 "5^th"
"118" 4.71616119231905 0.609306784434424 "5^th"
"119" 4.7304097051654 0.599103301250272 "5^th"
"120" 4.74465821801176 0.589151334961579 "5^th"
"121" 4.75890673085812 0.579521526716405 "5^th"
"122" 4.77315524370447 0.570277525341812 "5^th"
"123" 4.78740375655083 0.561475550695464 "5^th"
"124" 4.80165226939719 0.553280098229787 "5^th"
"125" 4.81590078224354 0.545635610646438 "5^th"
"126" 4.8301492950899 0.538554770604692 "5^th"
"127" 4.84439780793626 0.532049402087351 "5^th"
"128" 4.85864632078261 0.526122762903452 "5^th"
"129" 4.87289483362897 0.52076967240844 "5^th"
"130" 4.88714334647533 0.516045915836004 "5^th"
"131" 4.90139185932168 0.511894269784993 "5^th"
"132" 4.91564037216804 0.508223578707674 "5^th"
"133" 4.9298888850144 0.504990595928852 "5^th"
"134" 4.94413739786075 0.502146731797606 "5^th"
"135" 4.95838591070711 0.499638657489933 "5^th"
"136" 4.97263442355347 0.497418921839653 "5^th"
"137" 4.98688293639982 0.495427882243893 "5^th"
"138" 5.00113144924618 0.493552242678607 "5^th"
"139" 5.01537996209254 0.49172774313101 "5^th"
"140" 5.02962847493889 0.489891036323427 "5^th"
"141" 5.04387698778525 0.487980409871017 "5^th"
"142" 5.05812550063161 0.485936499705493 "5^th"
"143" 5.07237401347796 0.483650090103091 "5^th"
"144" 5.08662252632432 0.481091047663909 "5^th"
"145" 5.10087103917068 0.478225063836119 "5^th"
"146" 5.11511955201703 0.475017862005623 "5^th"
"147" 5.12936806486339 0.47144145822289 "5^th"
"148" 5.14361657770975 0.467474360999678 "5^th"
"149" 5.1578650905561 0.463052949842297 "5^th"
"150" 5.17211360340246 0.458174479983392 "5^th"
"151" 5.18636211624882 0.452890279690131 "5^th"
"152" 5.20061062909517 0.447212200935467 "5^th"
"153" 5.21485914194153 0.441157289013435 "5^th"
"154" 5.22910765478789 0.434747323286901 "5^th"
"155" 5.24335616763424 0.427997608485178 "5^th"
"156" 5.2576046804806 0.42090514918798 "5^th"
"157" 5.27185319332696 0.413567865365623 "5^th"
"158" 5.28610170617331 0.406021642809224 "5^th"
"159" 5.30035021901967 0.398302854203648 "5^th"
"160" 5.31459873186603 0.390447904795331 "5^th"
"161" 5.32884724471238 0.382492796976347 "5^th"
"162" 5.34309575755874 0.374469956028318 "5^th"
"163" 5.3573442704051 0.366431632023461 "5^th"
"164" 5.37159278325145 0.358410215718471 "5^th"
"165" 5.38584129609781 0.350433603012764 "5^th"
"166" 5.40008980894417 0.342527689281022 "5^th"
"167" 5.41433832179052 0.334716363806961 "5^th"
"168" 5.42858683463688 0.327036517310785 "5^th"
"169" 5.44283534748324 0.31951822546732 "5^th"
"170" 5.45708386032959 0.31216261304264 "5^th"
"171" 5.47133237317595 0.304984152217024 "5^th"
"172" 5.48558088602231 0.297995797438106 "5^th"
"173" 5.49982939886866 0.291209019818033 "5^th"
"174" 5.51407791171502 0.284638970736997 "5^th"
"175" 5.52832642456138 0.278336793871348 "5^th"
"176" 5.54257493740773 0.272263782584276 "5^th"
"177" 5.55682345025409 0.266423262734792 "5^th"
"178" 5.57107196310045 0.260816749992821 "5^th"
"179" 5.5853204759468 0.255443869675383 "5^th"
"180" 5.59956898879316 0.250302280524437 "5^th"
"181" 5.61381750163952 0.245424416541279 "5^th"
"182" 5.62806601448587 0.240773701027645 "5^th"
"183" 5.64231452733223 0.236325855190736 "5^th"
"184" 5.65656304017859 0.232067810188963 "5^th"
"185" 5.67081155302494 0.227984784239734 "5^th"
"186" 5.6850600658713 0.224060465483959 "5^th"
"187" 5.69930857871766 0.220287534157591 "5^th"
"188" 5.71355709156401 0.216644902122801 "5^th"
"189" 5.72780560441037 0.213093945527272 "5^th"
"190" 5.74205411725673 0.209615900028054 "5^th"
"191" 5.75630263010308 0.206192831484429 "5^th"
"192" 5.77055114294944 0.202807950381488 "5^th"
"193" 5.7847996557958 0.19944597747261 "5^th"
"194" 5.79904816864215 0.19609178424112 "5^th"
"195" 5.81329668148851 0.192731897113254 "5^th"
"196" 5.82754519433487 0.189360372554806 "5^th"
"197" 5.84179370718122 0.185973743830206 "5^th"
"198" 5.85604222002758 0.182570954600788 "5^th"
"199" 5.87029073287394 0.179153270271003 "5^th"
"200" 5.88453924572029 0.175723872637479 "5^th"
"201" 5.89878775856665 0.172292511458232 "5^th"
"202" 5.91303627141301 0.168868198222924 "5^th"
"203" 5.92728478425936 0.165459817295559 "5^th"
"204" 5.94153329710572 0.162076539438792 "5^th"
"205" 5.95578180995208 0.158727513325112 "5^th"
"206" 5.97003032279843 0.155425628098543 "5^th"
"207" 5.98427883564479 0.152185490580997 "5^th"
"208" 5.99852734849115 0.149005792934828 "5^th"
"209" 6.0127758613375 0.14589044171797 "5^th"
"210" 6.02702437418386 0.14284180264593 "5^th"
"211" 6.04127288703022 0.139860693786408 "5^th"
"212" 6.05552139987657 0.136946398060945 "5^th"
"213" 6.06976991272293 0.134109649626406 "5^th"
"214" 6.08401842556929 0.13133088373246 "5^th"
"215" 6.09826693841564 0.128604194318994 "5^th"
"216" 6.112515451262 0.125923504777298 "5^th"
"217" 6.12676396410836 0.123282444799301 "5^th"
"218" 6.14101247695471 0.120674553766258 "5^th"
"219" 6.15526098980107 0.118096155643707 "5^th"
"220" 6.16950950264743 0.115538000150225 "5^th"
"221" 6.18375801549378 0.112993463891972 "5^th"
"222" 6.19800652834014 0.110459038280282 "5^th"
"223" 6.21225504118649 0.107932121281591 "5^th"
"224" 6.22650355403285 0.105411028946235 "5^th"
"225" 6.24075206687921 0.102895348730173 "5^th"
"226" 6.25500057972557 0.100386366213591 "5^th"
"227" 6.26924909257192 0.0978848889017392 "5^th"
"228" 6.28349760541828 0.095393017307585 "5^th"
"229" 6.29774611826464 0.0929131715117071 "5^th"
"230" 6.31199463111099 0.0904479797855266 "5^th"
"231" 6.32624314395735 0.0880001684999014 "5^th"
"232" 6.3404916568037 0.0855774521117631 "5^th"
"233" 6.35474016965006 0.0831789850100905 "5^th"
"234" 6.36898868249642 0.0808063059728642 "5^th"
"235" 6.38323719534278 0.0784610435774179 "5^th"
"236" 6.39748570818913 0.0761445311148234 "5^th"
"237" 6.41173422103549 0.0738578308367352 "5^th"
"238" 6.42598273388185 0.0716058479990019 "5^th"
"239" 6.4402312467282 0.0693886744872042 "5^th"
"240" 6.45447975957456 0.0672039814839641 "5^th"
"241" 6.46872827242092 0.0650527866832498 "5^th"
"242" 6.48297678526727 0.0629364524755541 "5^th"
"243" 6.49722529811363 0.0608567744106473 "5^th"
"244" 6.51147381095999 0.0588181426609018 "5^th"
"245" 6.52572232380634 0.0568308741444165 "5^th"
"246" 6.5399708366527 0.0548924119889099 "5^th"
"247" 6.55421934949906 0.0530080835254605 "5^th"
"248" 6.56846786234541 0.0511839344362413 "5^th"
"249" 6.58271637519177 0.0494266816477138 "5^th"
"250" 6.59696488803813 0.0477436575382024 "5^th"
"251" 6.61121340088448 0.046161399034949 "5^th"
"252" 6.62546191373084 0.0446774527136357 "5^th"
"253" 6.6397104265772 0.0432974242027934 "5^th"
"254" 6.65395893942355 0.0420294910297315 "5^th"
"255" 6.66820745226991 0.0408814057623002 "5^th"
"256" 6.68245596511627 0.0398603259978615 "5^th"
"257" 6.69670447796262 0.0389887161877057 "5^th"
"258" 6.71095299080898 0.0382731663408992 "5^th"
"259" 6.72520150365534 0.0377005599434242 "5^th"
"260" 6.73945001650169 0.0372715088608376 "5^th"
"261" 6.75369852934805 0.0369848619789751 "5^th"
"262" 6.76794704219441 0.0368376219683249 "5^th"
"263" 6.78219555504076 0.0368290293762802 "5^th"
"264" 6.79644406788712 0.0369686864475205 "5^th"
"265" 6.81069258073348 0.0372189229273665 "5^th"
"266" 6.82494109357983 0.0375665550894689 "5^th"
"267" 6.83918960642619 0.0379967086843199 "5^th"
"268" 6.85343811927255 0.0384929619909382 "5^th"
"269" 6.8676866321189 0.0390375000612045 "5^th"
"270" 6.88193514496526 0.0396109438045971 "5^th"
"271" 6.89618365781162 0.040182434927259 "5^th"
"272" 6.91043217065797 0.0407301404806548 "5^th"
"273" 6.92468068350433 0.0412336547602365 "5^th"
"274" 6.93892919635068 0.041673116131416 "5^th"
"275" 6.95317770919704 0.0420294883224061 "5^th"
"276" 6.9674262220434 0.0422724804719294 "5^th"
"277" 6.98167473488976 0.0423768000070749 "5^th"
"278" 6.99592324773611 0.0423438959346304 "5^th"
"279" 7.01017176058247 0.0421644004070031 "5^th"
"280" 7.02442027342883 0.0418315374018596 "5^th"
"281" 7.03866878627518 0.0413412226531139 "5^th"
"282" 7.05291729912154 0.0406891425557135 "5^th"
"283" 7.06716581196789 0.039849380100753 "5^th"
"284" 7.08141432481425 0.0388630153239418 "5^th"
"285" 7.09566283766061 0.0377401858674478 "5^th"
"286" 7.10991135050697 0.0364932409695881 "5^th"
"287" 7.12415986335332 0.0351365161731278 "5^th"
"288" 7.13840837619968 0.0336860969874464 "5^th"
"289" 7.15265688904603 0.0321516313894206 "5^th"
"290" 7.16690540189239 0.0305669531832828 "5^th"
"291" 7.18115391473875 0.0289559907627847 "5^th"
"292" 7.1954024275851 0.0273379324126387 "5^th"
"293" 7.20965094043146 0.0257314033748178 "5^th"
"294" 7.22389945327782 0.0241541985283514 "5^th"
"295" 7.23814796612417 0.0226287464691056 "5^th"
"296" 7.25239647897053 0.0211789765306216 "5^th"
"297" 7.26664499181689 0.019809349721137 "5^th"
"298" 7.28089350466325 0.0185291269595829 "5^th"
"299" 7.2951420175096 0.0173455243524264 "5^th"
"300" 7.30939053035596 0.0162637019877157 "5^th"
"301" 7.32363904320231 0.0152873151750542 "5^th"
"302" 7.33788755604867 0.0144398300456836 "5^th"
"303" 7.35213606889503 0.0136946934160218 "5^th"
"304" 7.36638458174138 0.0130474195442622 "5^th"
"305" 7.38063309458774 0.0124922180869063 "5^th"
"306" 7.3948816074341 0.0120221636689083 "5^th"
