"x" "y" "position"
"1" 1.93988310983744 0.00062068444779102 "5^th"
"2" 1.95599991681076 0.000665290156509056 "5^th"
"3" 1.97211672378408 0.00071115445533669 "5^th"
"4" 1.98823353075741 0.000761528086329911 "5^th"
"5" 2.00435033773073 0.000814053700753628 "5^th"
"6" 2.02046714470405 0.000870084406104706 "5^th"
"7" 2.03658395167738 0.000930073483879219 "5^th"
"8" 2.0527007586507 0.000992315459382459 "5^th"
"9" 2.06881756562402 0.00106064657516429 "5^th"
"10" 2.08493437259735 0.00113082448975349 "5^th"
"11" 2.10105117957067 0.00120733137707406 "5^th"
"12" 2.11716798654399 0.00128716277260145 "5^th"
"13" 2.13328479351732 0.00137181920797079 "5^th"
"14" 2.14940160049064 0.00146238958566484 "5^th"
"15" 2.16551840746397 0.00155594156524257 "5^th"
"16" 2.18163521443729 0.00165842987571556 "5^th"
"17" 2.19775202141061 0.00176356167295243 "5^th"
"18" 2.21386882838394 0.00187736066439891 "5^th"
"19" 2.22998563535726 0.00199615280330466 "5^th"
"20" 2.24610244233058 0.00212141791228131 "5^th"
"21" 2.26221924930391 0.00225529674385403 "5^th"
"22" 2.27833605627723 0.00239300308657049 "5^th"
"23" 2.29445286325055 0.00254350409073904 "5^th"
"24" 2.31056967022388 0.00269769475458956 "5^th"
"25" 2.3266864771972 0.00286346098298661 "5^th"
"26" 2.34280328417052 0.00303651907025502 "5^th"
"27" 2.35892009114385 0.0032180343932476 "5^th"
"28" 2.37503689811717 0.00341177673562479 "5^th"
"29" 2.39115370509049 0.00361027674781897 "5^th"
"30" 2.40727051206382 0.00382664080766569 "5^th"
"31" 2.42338731903714 0.00404802397438258 "5^th"
"32" 2.43950412601046 0.00428447566464274 "5^th"
"33" 2.45562093298379 0.00453128088017932 "5^th"
"34" 2.47173773995711 0.00478883922035331 "5^th"
"35" 2.48785454693043 0.00506330478817406 "5^th"
"36" 2.50397135390376 0.00534358808867196 "5^th"
"37" 2.52008816087708 0.00564797255408747 "5^th"
"38" 2.5362049678504 0.00595911097310763 "5^th"
"39" 2.55232177482373 0.00628935454209218 "5^th"
"40" 2.56843858179705 0.00663388707150057 "5^th"
"41" 2.58455538877038 0.0069917120012124 "5^th"
"42" 2.6006721957437 0.00737229748688369 "5^th"
"43" 2.61678900271702 0.00776048673393682 "5^th"
"44" 2.63290580969035 0.00817890611281435 "5^th"
"45" 2.64902261666367 0.0086068933760005 "5^th"
"46" 2.66513942363699 0.00905845231998837 "5^th"
