"x" "y" "position"
"1" 2.67229768718016 0.00176961668760238 "8^th"
"2" 2.68347436923469 0.00190367420617095 "8^th"
"3" 2.69465105128922 0.00204522004856891 "8^th"
"4" 2.70582773334375 0.00219981175304872 "8^th"
"5" 2.71700441539828 0.00236030180070867 "8^th"
"6" 2.72818109745282 0.00253446408314804 "8^th"
"7" 2.73935777950735 0.00271892642049781 "8^th"
"8" 2.75053446156188 0.00291159434217549 "8^th"
"9" 2.76171114361641 0.00312267945069493 "8^th"
"10" 2.77288782567094 0.00334146399037925 "8^th"
"11" 2.78406450772547 0.0035759741842961 "8^th"
"12" 2.79524118978001 0.00382547067125815 "8^th"
"13" 2.80641787183454 0.0040834908399538 "8^th"
"14" 2.81759455388907 0.00436680238673614 "8^th"
"15" 2.8287712359436 0.00465993436738464 "8^th"
"16" 2.83994791799813 0.00497057302769918 "8^th"
"17" 2.85112460005266 0.00530223481015147 "8^th"
"18" 2.8623012821072 0.0056446041703926 "8^th"
"19" 2.87347796416173 0.00601585019333003 "8^th"
"20" 2.88465464621626 0.00640178853738973 "8^th"
"21" 2.89583132827079 0.0068065123813755 "8^th"
"22" 2.90700801032532 0.0072397467862658 "8^th"
"23" 2.91818469237985 0.00768619336061295 "8^th"
"24" 2.92936137443439 0.00816451870848494 "8^th"
"25" 2.94053805648892 0.00866374536339787 "8^th"
"26" 2.95171473854345 0.00918228708912945 "8^th"
"27" 2.96289142059798 0.00973826205813171 "8^th"
"28" 2.97406810265251 0.0103101246048328 "8^th"
"29" 2.98524478470704 0.0109160800321412 "8^th"
"30" 2.99642146676158 0.0115503937336942 "8^th"
"31" 3.00759814881611 0.0122035676816302 "8^th"
"32" 3.01877483087064 0.0129043512598892 "8^th"
"33" 3.02995151292517 0.0136237257828748 "8^th"
"34" 3.0411281949797 0.0143782994840192 "8^th"
"35" 3.05230487703423 0.0151697423880166 "8^th"
"36" 3.06348155908877 0.0159807700390308 "8^th"
"37" 3.0746582411433 0.0168457437181102 "8^th"
"38" 3.08583492319783 0.0177341924232484 "8^th"
"39" 3.09701160525236 0.0186575619053693 "8^th"
"40" 3.10818828730689 0.0196269644706206 "8^th"
"41" 3.11936496936143 0.0206183521444984 "8^th"
"42" 3.13054165141596 0.0216643593668574 "8^th"
"43" 3.14171833347049 0.0227412472926847 "8^th"
"44" 3.15289501552502 0.0238512092522267 "8^th"
"45" 3.16407169757955 0.025016380079733 "8^th"
"46" 3.17524837963408 0.0262054111244049 "8^th"
"47" 3.18642506168862 0.0274476544352484 "8^th"
"48" 3.19760174374315 0.0287281687869517 "8^th"
"49" 3.20877842579768 0.0300383038899164 "8^th"
"50" 3.21995510785221 0.0314119423071106 "8^th"
"51" 3.23113178990674 0.0328104998299385 "8^th"
"52" 3.24230847196127 0.0342586442465347 "8^th"
"53" 3.25348515401581 0.0357516061597907 "8^th"
"54" 3.26466183607034 0.037269618957476 "8^th"
"55" 3.27583851812487 0.0388567477376715 "8^th"
"56" 3.2870152001794 0.0404690781242067 "8^th"
"57" 3.29819188223393 0.0421252278708358 "8^th"
"58" 3.30936856428846 0.0438308622435684 "8^th"
"59" 3.320545246343 0.0455609709116497 "8^th"
"60" 3.33172192839753 0.0473523528790902 "8^th"
"61" 3.34289861045206 0.0491729046426797 "8^th"
"62" 3.35407529250659 0.0510296921325304 "8^th"
"63" 3.36525197456112 0.052937570201946 "8^th"
"64" 3.37642865661565 0.0548678652958766 "8^th"
"65" 3.38760533867019 0.0568489063404498 "8^th"
"66" 3.39878202072472 0.0588604804772864 "8^th"
"67" 3.40995870277925 0.0608994769318224 "8^th"
"68" 3.42113538483378 0.0629868793070724 "8^th"
"69" 3.43231206688831 0.0650929873585658 "8^th"
"70" 3.44348874894284 0.0672372608817919 "8^th"
"71" 3.45466543099738 0.0694097286638148 "8^th"
"72" 3.46584211305191 0.0716003978552328 "8^th"
"73" 3.47701879510644 0.0738313539496938 "8^th"
"74" 3.48819547716097 0.0760755888186974 "8^th"
"75" 3.4993721592155 0.0783442693790323 "8^th"
"76" 3.51054884127003 0.0806341042105177 "8^th"
"77" 3.52172552332457 0.082934710587455 "8^th"
"78" 3.5329022053791 0.0852587443565876 "8^th"
"79" 3.54407888743363 0.087590196517596 "8^th"
"80" 3.55525556948816 0.0899323630702682 "8^th"
"81" 3.56643225154269 0.0922831898291558 "8^th"
"82" 3.57760893359722 0.0946371345484334 "8^th"
"83" 3.58878561565176 0.096994584901503 "8^th"
"84" 3.59996229770629 0.0993503117761059 "8^th"
"85" 3.61113897976082 0.101704244602664 "8^th"
"86" 3.62231566181535 0.104048532459963 "8^th"
"87" 3.63349234386988 0.106387035246894 "8^th"
"88" 3.64466902592441 0.10871021512598 "8^th"
"89" 3.65584570797895 0.11101760041486 "8^th"
"90" 3.66702239003348 0.113313110429679 "8^th"
"91" 3.67819907208801 0.115575028611129 "8^th"
"92" 3.68937575414254 0.11782147091588 "8^th"
"93" 3.70055243619707 0.12003632309327 "8^th"
"94" 3.71172911825161 0.122216554299983 "8^th"
"95" 3.72290580030614 0.124377542978034 "8^th"
"96" 3.73408248236067 0.126477611446764 "8^th"
"97" 3.7452591644152 0.128551578702206 "8^th"
"98" 3.75643584646973 0.130581529007509 "8^th"
"99" 3.76761252852426 0.132554013417822 "8^th"
"100" 3.7787892105788 0.134497478492735 "8^th"
"101" 3.78996589263333 0.136362391391647 "8^th"
"102" 3.80114257468786 0.138184495406409 "8^th"
"103" 3.81231925674239 0.139954928328799 "8^th"
"104" 3.82349593879692 0.141642345521478 "8^th"
"105" 3.83467262085145 0.143291738340049 "8^th"
"106" 3.84584930290599 0.144850832400035 "8^th"
"107" 3.85702598496052 0.146347951918948 "8^th"
"108" 3.86820266701505 0.147790978795839 "8^th"
"109" 3.87937934906958 0.1491245702141 "8^th"
"110" 3.89055603112411 0.150412599530245 "8^th"
"111" 3.90173271317864 0.15160509003721 "8^th"
"112" 3.91290939523318 0.152715591580842 "8^th"
"113" 3.92408607728771 0.153774725067687 "8^th"
"114" 3.93526275934224 0.154699364182889 "8^th"
"115" 3.94643944139677 0.155572999581127 "8^th"
"116" 3.9576161234513 0.156352368200744 "8^th"
"117" 3.96879280550583 0.157030841019973 "8^th"
"118" 3.97996948756037 0.157656921857662 "8^th"
"119" 3.9911461696149 0.158143755092609 "8^th"
"120" 4.00232285166943 0.158568486486891 "8^th"
"121" 4.01349953372396 0.158906119400802 "8^th"
"122" 4.02467621577849 0.15912718474983 "8^th"
"123" 4.03585289783302 0.159294149785583 "8^th"
"124" 4.04702957988756 0.159331435122941 "8^th"
"125" 4.05820626194209 0.159294388104449 "8^th"
"126" 4.06938294399662 0.159182137006378 "8^th"
"127" 4.08055962605115 0.158942971888507 "8^th"
"128" 4.09173630810568 0.158650980161132 "8^th"
"129" 4.10291299016021 0.158244996338603 "8^th"
"130" 4.11408967221475 0.157756610162296 "8^th"
"131" 4.12526635426928 0.157208046718908 "8^th"
"132" 4.13644303632381 0.15652938638414 "8^th"
"133" 4.14761971837834 0.15580216734616 "8^th"
"134" 4.15879640043287 0.154980966074604 "8^th"
