"x" "y" "position"
"1" 2.52124960305486 0.00241739814345648 "4^th"
"2" 2.53202235806363 0.00281534179632209 "4^th"
"3" 2.5427951130724 0.00327555113642688 "4^th"
"4" 2.55356786808117 0.00381268753603443 "4^th"
"5" 2.56434062308995 0.00441865716000504 "4^th"
"6" 2.57511337809872 0.00509915093526508 "4^th"
"7" 2.58588613310749 0.00586774136002314 "4^th"
"8" 2.59665888811626 0.00676331888873222 "4^th"
"9" 2.60743164312503 0.00776374170479739 "4^th"
"10" 2.6182043981338 0.00887661063059716 "4^th"
"11" 2.62897715314257 0.0101096377680987 "4^th"
"12" 2.63974990815134 0.011535140951342 "4^th"
"13" 2.65052266316011 0.0131144718837112 "4^th"
"14" 2.66129541816888 0.0148541583513879 "4^th"
"15" 2.67206817317765 0.0167635487675388 "4^th"
"16" 2.68284092818642 0.0189178354832763 "4^th"
"17" 2.69361368319519 0.0213003575496981 "4^th"
"18" 2.70438643820396 0.0238982234271807 "4^th"
"19" 2.71515919321273 0.0267215091801968 "4^th"
"20" 2.7259319482215 0.0298369334519307 "4^th"
"21" 2.73670470323027 0.0332685379199909 "4^th"
"22" 2.74747745823904 0.0369709916900076 "4^th"
"23" 2.75825021324781 0.0409534261137743 "4^th"
"24" 2.76902296825658 0.0452602697445617 "4^th"
"25" 2.77979572326535 0.04997380349013 "4^th"
"26" 2.79056847827412 0.055003679836109 "4^th"
"27" 2.80134123328289 0.0603557069073887 "4^th"
"28" 2.81211398829166 0.0660394208074149 "4^th"
"29" 2.82288674330043 0.0722038861229729 "4^th"
"30" 2.8336594983092 0.0787065076574086 "4^th"
"31" 2.84443225331797 0.0855470195255175 "4^th"
"32" 2.85520500832674 0.0927246970124763 "4^th"
"33" 2.86597776333551 0.100353373040337 "4^th"
"34" 2.87675051834428 0.108334426770868 "4^th"
"35" 2.88752327335305 0.116628411456638 "4^th"
"36" 2.89829602836182 0.125225892135581 "4^th"
"37" 2.90906878337059 0.1341825913806 "4^th"
"38" 2.91984153837936 0.143450926957581 "4^th"
"39" 2.93061429338813 0.152955836815909 "4^th"
"40" 2.9413870483969 0.162677892991364 "4^th"
"41" 2.95215980340567 0.172618869669219 "4^th"
"42" 2.96293255841445 0.18275132403258 "4^th"
"43" 2.97370531342322 0.192989650444296 "4^th"
"44" 2.98447806843199 0.203305052518973 "4^th"
"45" 2.99525082344076 0.213667652532326 "4^th"
"46" 3.00602357844953 0.224012657095386 "4^th"
"47" 3.0167963334583 0.234286533837172 "4^th"
"48" 3.02756908846707 0.244454046997647 "4^th"
"49" 3.03834184347584 0.2544797299136 "4^th"
"50" 3.04911459848461 0.264222502004878 "4^th"
"51" 3.05988735349338 0.273678642277109 "4^th"
"52" 3.07066010850215 0.282823675967558 "4^th"
"53" 3.08143286351092 0.291621172215285 "4^th"
"54" 3.09220561851969 0.299902467944695 "4^th"
"55" 3.10297837352846 0.307643424084728 "4^th"
"56" 3.11375112853723 0.314878013993533 "4^th"
"57" 3.124523883546 0.321575122396142 "4^th"
"58" 3.13529663855477 0.327591181300687 "4^th"
"59" 3.14606939356354 0.332815092198351 "4^th"
"60" 3.15684214857231 0.337380377467673 "4^th"
"61" 3.16761490358108 0.341267206265139 "4^th"
"62" 3.17838765858985 0.344401066160971 "4^th"
"63" 3.18916041359862 0.346541359717078 "4^th"
"64" 3.19993316860739 0.347942462647662 "4^th"
"65" 3.21070592361616 0.348600009429334 "4^th"
"66" 3.22147867862493 0.348510614888767 "4^th"
"67" 3.2322514336337 0.347364216616899 "4^th"
"68" 3.24302418864247 0.345466302626976 "4^th"
"69" 3.25379694365124 0.342849693820934 "4^th"
"70" 3.26456969866001 0.339527747848506 "4^th"
"71" 3.27534245366878 0.33531271147669 "4^th"
"72" 3.28611520867755 0.330375251343764 "4^th"
"73" 3.29688796368632 0.324831817160845 "4^th"
"74" 3.30766071869509 0.31871040303561 "4^th"
"75" 3.31843347370386 0.311938877601199 "4^th"
"76" 3.32920622871263 0.304580573385681 "4^th"
"77" 3.33997898372141 0.296799437168589 "4^th"
"78" 3.35075173873018 0.288633476882239 "4^th"
"79" 3.36152449373895 0.280092450829202 "4^th"
"80" 3.37229724874772 0.271196955426815 "4^th"
"81" 3.38307000375649 0.262104129371941 "4^th"
"82" 3.39384275876526 0.252856102437941 "4^th"
"83" 3.40461551377403 0.243494929453096 "4^th"
"84" 3.4153882687828 0.234081536737033 "4^th"
"85" 3.42616102379157 0.224706934331123 "4^th"
"86" 3.43693377880034 0.215411639479036 "4^th"
"87" 3.44770653380911 0.206235887730047 "4^th"
"88" 3.45847928881788 0.197307253359983 "4^th"
"89" 3.46925204382665 0.188653811377835 "4^th"
"90" 3.48002479883542 0.180291902550962 "4^th"
"91" 3.49079755384419 0.172255500773689 "4^th"
"92" 3.50157030885296 0.164682647744922 "4^th"
"93" 3.51234306386173 0.157622520611076 "4^th"
"94" 3.5231158188705 0.151025483219115 "4^th"
"95" 3.53388857387927 0.144916902034191 "4^th"
"96" 3.54466132888804 0.139400234102854 "4^th"
"97" 3.55543408389681 0.134611673663705 "4^th"
"98" 3.56620683890558 0.130408762457154 "4^th"
"99" 3.57697959391435 0.126807743664707 "4^th"
"100" 3.58775234892312 0.123848191847564 "4^th"
"101" 3.59852510393189 0.121793937924689 "4^th"
"102" 3.60929785894066 0.120399175228728 "4^th"
"103" 3.62007061394943 0.119671826411298 "4^th"
"104" 3.6308433689582 0.119619369460355 "4^th"
"105" 3.64161612396697 0.120511864624664 "4^th"
"106" 3.65238887897574 0.122140495522311 "4^th"
"107" 3.66316163398451 0.124460671615579 "4^th"
"108" 3.67393438899328 0.127473131178124 "4^th"
"109" 3.68470714400205 0.131368870834437 "4^th"
"110" 3.69547989901082 0.136069409218786 "4^th"
"111" 3.70625265401959 0.141452485781246 "4^th"
"112" 3.71702540902836 0.147513627588133 "4^th"
"113" 3.72779816403713 0.154362433782606 "4^th"
"114" 3.73857091904591 0.162051814536824 "4^th"
"115" 3.74934367405468 0.170389132823704 "4^th"
"116" 3.76011642906345 0.17936590365901 "4^th"
"117" 3.77088918407222 0.189015923030958 "4^th"
"118" 3.78166193908099 0.19950896827963 "4^th"
"119" 3.79243469408976 0.21059510168038 "4^th"
"120" 3.80320744909853 0.222262497080354 "4^th"
"121" 3.8139802041073 0.234499138506332 "4^th"
"122" 3.82475295911607 0.247508419738665 "4^th"
"123" 3.83552571412484 0.261056888872786 "4^th"
"124" 3.84629846913361 0.275110615879399 "4^th"
"125" 3.85707122414238 0.289654276949968 "4^th"
"126" 3.86784397915115 0.304806553279679 "4^th"
"127" 3.87861673415992 0.320452064325495 "4^th"
"128" 3.88938948916869 0.336507575727822 "4^th"
"129" 3.90016224417746 0.352953870341274 "4^th"
"130" 3.91093499918623 0.369838269731928 "4^th"
"131" 3.921707754195 0.387125767330895 "4^th"
"132" 3.93248050920377 0.404704599453903 "4^th"
"133" 3.94325326421254 0.42255067872752 "4^th"
"134" 3.95402601922131 0.440658960351123 "4^th"
"135" 3.96479877423008 0.459023005036753 "4^th"
"136" 3.97557152923885 0.477530914192625 "4^th"
"137" 3.98634428424762 0.496152788384948 "4^th"
"138" 3.99711703925639 0.514858368593703 "4^th"
"139" 4.00788979426516 0.533600845236432 "4^th"
"140" 4.01866254927393 0.552306966221346 "4^th"
"141" 4.0294353042827 0.570940692805807 "4^th"
"142" 4.04020805929147 0.589465708959854 "4^th"
"143" 4.05098081430024 0.607762813381039 "4^th"
"144" 4.06175356930901 0.625793233838978 "4^th"
"145" 4.07252632431778 0.64353398567273 "4^th"
"146" 4.08329907932655 0.660943916167128 "4^th"
"147" 4.09407183433532 0.677870134845953 "4^th"
"148" 4.10484458934409 0.694230183712227 "4^th"
"149" 4.11561734435286 0.710062963934926 "4^th"
"150" 4.12639009936164 0.725325513601942 "4^th"
"151" 4.13716285437041 0.739880833884103 "4^th"
"152" 4.14793560937918 0.753515912760513 "4^th"
"153" 4.15870836438795 0.766385832167872 "4^th"
"154" 4.16948111939672 0.778450540205419 "4^th"
"155" 4.18025387440549 0.789642652263364 "4^th"
"156" 4.19102662941426 0.799537636970265 "4^th"
"157" 4.20179938442303 0.808456910914007 "4^th"
"158" 4.2125721394318 0.816369021621972 "4^th"
"159" 4.22334489444057 0.823243224199477 "4^th"
"160" 4.23411764944934 0.828627971463869 "4^th"
"161" 4.24489040445811 0.832804391155695 "4^th"
"162" 4.25566315946688 0.835835042409275 "4^th"
"163" 4.26643591447565 0.837703603461144 "4^th"
"164" 4.27720866948442 0.838071811713821 "4^th"
"165" 4.28798142449319 0.837033966453879 "4^th"
"166" 4.29875417950196 0.834800601719477 "4^th"
"167" 4.30952693451073 0.831373590770708 "4^th"
"168" 4.3202996895195 0.826561632096243 "4^th"
"169" 4.33107244452827 0.820253404449086 "4^th"
"170" 4.34184519953704 0.812803475042713 "4^th"
"171" 4.35261795454581 0.804233107127671 "4^th"
"172" 4.36339070955458 0.794499576812455 "4^th"
"173" 4.37416346456335 0.783321671059001 "4^th"
"174" 4.38493621957212 0.771159682807871 "4^th"
"175" 4.39570897458089 0.758052529746218 "4^th"
"176" 4.40648172958966 0.744040061713374 "4^th"
"177" 4.41725448459843 0.728862105053722 "4^th"
"178" 4.4280272396072 0.712912432515264 "4^th"
"179" 4.43879999461597 0.696277596198768 "4^th"
"180" 4.44957274962474 0.679010321170712 "4^th"
"181" 4.46034550463351 0.661029963190496 "4^th"
"182" 4.47111825964228 0.642541404364003 "4^th"
"183" 4.48189101465105 0.623683551760057 "4^th"
"184" 4.49266376965982 0.604515730063548 "4^th"
"185" 4.50343652466859 0.585073913617375 "4^th"
"186" 4.51420927967736 0.565482596586887 "4^th"
"187" 4.52498203468614 0.545858257490396 "4^th"
"188" 4.53575478969491 0.526259878345437 "4^th"
"189" 4.54652754470368 0.506765074624373 "4^th"
"190" 4.55730029971245 0.48753764023281 "4^th"
"191" 4.56807305472122 0.468597104345181 "4^th"
"192" 4.57884580972999 0.449995486069229 "4^th"
"193" 4.58961856473876 0.431784239439077 "4^th"
"194" 4.60039131974753 0.414258727885432 "4^th"
"195" 4.6111640747563 0.39729464209486 "4^th"
"196" 4.62193682976507 0.380927154754257 "4^th"
"197" 4.63270958477384 0.365194880970116 "4^th"
"198" 4.64348233978261 0.35038521266022 "4^th"
"199" 4.65425509479138 0.336404573206101 "4^th"
"200" 4.66502784980015 0.32319793909624 "4^th"
"201" 4.67580060480892 0.31078733186236 "4^th"
"202" 4.68657335981769 0.299389161469634 "4^th"
"203" 4.69734611482646 0.289020235714758 "4^th"
"204" 4.70811886983523 0.279506815898791 "4^th"
"205" 4.718891624844 0.270852531646886 "4^th"
"206" 4.72966437985277 0.263168222674607 "4^th"
"207" 4.74043713486154 0.25660971969358 "4^th"
"208" 4.75120988987031 0.250887310291031 "4^th"
"209" 4.76198264487908 0.245986568138785 "4^th"
"210" 4.77275539988785 0.241909811744777 "4^th"
"211" 4.78352815489662 0.238926699578977 "4^th"
"212" 4.79430090990539 0.236665645806778 "4^th"
"213" 4.80507366491416 0.235096693028766 "4^th"
