"x" "y" "position"
"1" -1.53156589659783 2.57246772528267e-06 "6^th"
"2" -1.50796562797345 3.81521814230614e-06 "6^th"
"3" -1.48436535934908 5.54592570364582e-06 "6^th"
"4" -1.4607650907247 7.90470567726066e-06 "6^th"
"5" -1.43716482210033 1.10518757970146e-05 "6^th"
"6" -1.41356455347596 1.51639745606734e-05 "6^th"
"7" -1.38996428485158 2.04271097682462e-05 "6^th"
"8" -1.36636401622721 2.70273849019476e-05 "6^th"
"9" -1.34276374760283 3.51382908103038e-05 "6^th"
"10" -1.31916347897846 4.50683701345485e-05 "6^th"
"11" -1.29556321035408 5.68189679714685e-05 "6^th"
"12" -1.27196294172971 7.03035042691853e-05 "6^th"
"13" -1.24836267310534 8.54029087452197e-05 "6^th"
"14" -1.22476240448096 0.000101887609854252 "6^th"
"15" -1.20116213585659 0.000119412587846422 "6^th"
"16" -1.17756186723221 0.000137520336028533 "6^th"
"17" -1.15396159860784 0.000155652584164403 "6^th"
"18" -1.13036132998346 0.00017317113688089 "6^th"
"19" -1.10676106135909 0.00018933333231081 "6^th"
"20" -1.08316079273472 0.000203149803917189 "6^th"
"21" -1.05956052411034 0.000214142823365176 "6^th"
"22" -1.03596025548597 0.000221804636887737 "6^th"
"23" -1.01235998686159 0.00022577462258803 "6^th"
"24" -0.988759718237219 0.000225864055226545 "6^th"
"25" -0.965159449612844 0.0002220690159519 "6^th"
"26" -0.94155918098847 0.000214570611419154 "6^th"
"27" -0.917958912364096 0.000203722499584579 "6^th"
"28" -0.894358643739721 0.00019002654713421 "6^th"
"29" -0.870758375115347 0.000173973679729847 "6^th"
"30" -0.847158106490973 0.000156496900246205 "6^th"
"31" -0.823557837866598 0.000138376973157813 "6^th"
"32" -0.799957569242224 0.000120255042453567 "6^th"
"33" -0.77635730061785 0.000102693267566605 "6^th"
"34" -0.752757031993476 8.61536649181193e-05 "6^th"
"35" -0.729156763369101 7.09860758998628e-05 "6^th"
"36" -0.705556494744727 5.74249104782038e-05 "6^th"
"37" -0.681956226120353 4.55938192364341e-05 "6^th"
"38" -0.658355957495978 3.55563919878577e-05 "6^th"
"39" -0.634755688871604 2.73728369598432e-05 "6^th"
"40" -0.61115542024723 2.07071955459244e-05 "6^th"
"41" -0.587555151622855 1.53867474195095e-05 "6^th"
"42" -0.563954882998481 1.12256224685798e-05 "6^th"
"43" -0.540354614374107 8.03751778367303e-06 "6^th"
"44" -0.516754345749732 5.64537431058059e-06 "6^th"
"45" -0.493154077125358 3.8881263571886e-06 "6^th"
"46" -0.469553808500984 2.62477499481935e-06 "6^th"
"47" -0.445953539876609 1.73615010915615e-06 "6^th"
"48" -0.422353271252235 1.14143745621255e-06 "6^th"
"49" -0.398753002627861 7.41450650764647e-07 "6^th"
"50" -0.375152734003487 4.72317446532225e-07 "6^th"
"51" -0.351552465379112 2.94896410598478e-07 "6^th"
"52" -0.327952196754738 1.80374742339885e-07 "6^th"
"53" -0.304351928130364 1.08035169935388e-07 "6^th"
"54" -0.280751659505989 6.3339576104848e-08 "6^th"
"55" -0.257151390881615 3.63384616730013e-08 "6^th"
"56" -0.233551122257241 2.03949053565187e-08 "6^th"
"57" -0.209950853632866 1.12762288685878e-08 "6^th"
"58" -0.186350585008492 6.32757495223977e-09 "6^th"
"59" -0.162750316384118 3.47036525994337e-09 "6^th"
"60" -0.139150047759744 1.8596928451365e-09 "6^th"
"61" -0.115549779135369 9.73500373445377e-10 "6^th"
"62" -0.0919495105109949 4.97725752161902e-10 "6^th"
"63" -0.0683492418866205 2.48517274863572e-10 "6^th"
"64" -0.0447489732622464 1.21173313116895e-10 "6^th"
"65" -0.021148704637872 5.76934764342873e-11 "6^th"
"66" 0.00245156398650237 2.68232904056117e-11 "6^th"
"67" 0.0260518326108765 1.27879178206358e-11 "6^th"
"68" 0.0496521012352509 6.08079553157501e-12 "6^th"
"69" 0.0732523698596252 2.80974162251061e-12 "6^th"
