"x" "y" "position"
"1" 2.13715734344807 0.000168499022094063 "2^nd"
"2" 2.14691285029652 0.00020456919984457 "2^nd"
"3" 2.15666835714497 0.00024938628778869 "2^nd"
"4" 2.16642386399342 0.000302254393437663 "2^nd"
"5" 2.17617937084187 0.000364209426628082 "2^nd"
"6" 2.18593487769032 0.000436389731951573 "2^nd"
"7" 2.19569038453877 0.000520013035419533 "2^nd"
"8" 2.20544589138722 0.000620233790352585 "2^nd"
"9" 2.21520139823567 0.000736937091763045 "2^nd"
"10" 2.22495690508412 0.000870952400506074 "2^nd"
"11" 2.23471241193257 0.00102404584762089 "2^nd"
"12" 2.24446791878102 0.00119806648190661 "2^nd"
"13" 2.25422342562947 0.00139993834788147 "2^nd"
"14" 2.26397893247792 0.0016316247315877 "2^nd"
"15" 2.27373443932637 0.00189245291037877 "2^nd"
"16" 2.28348994617483 0.00218472794072099 "2^nd"
"17" 2.29324545302328 0.00251080461648953 "2^nd"
"18" 2.30300095987173 0.00287822537967519 "2^nd"
"19" 2.31275646672018 0.003293363163696 "2^nd"
"20" 2.32251197356863 0.00375191359404251 "2^nd"
"21" 2.33226748041708 0.00425635824686121 "2^nd"
"22" 2.34202298726553 0.00480916285618318 "2^nd"
"23" 2.35177849411398 0.00541642746306663 "2^nd"
"24" 2.36153400096243 0.00609158948775323 "2^nd"
"25" 2.37128950781088 0.00682432789363722 "2^nd"
"26" 2.38104501465933 0.00761680867003384 "2^nd"
"27" 2.39080052150778 0.0084711266772338 "2^nd"
"28" 2.40055602835623 0.00938973112019465 "2^nd"
"29" 2.41031153520468 0.0103953859817681 "2^nd"
"30" 2.42006704205313 0.0114701901391079 "2^nd"
"31" 2.42982254890158 0.012615781712754 "2^nd"
"32" 2.43957805575003 0.0138337558082205 "2^nd"
"33" 2.44933356259848 0.0151256688687965 "2^nd"
"34" 2.45908906944693 0.016513317420544 "2^nd"
"35" 2.46884457629538 0.0179835506477945 "2^nd"
"36" 2.47860008314383 0.0195339557309404 "2^nd"
"37" 2.48835558999228 0.0211663794253892 "2^nd"
"38" 2.49811109684073 0.0228828165808237 "2^nd"
"39" 2.50786660368918 0.0247034642924855 "2^nd"
"40" 2.51762211053763 0.0266256018924016 "2^nd"
"41" 2.52737761738608 0.0286427984188924 "2^nd"
"42" 2.53713312423453 0.030759090787027 "2^nd"
"43" 2.54688863108298 0.0329790120982586 "2^nd"
"44" 2.55664413793143 0.0353240390605507 "2^nd"
"45" 2.56639964477988 0.0378094245223295 "2^nd"
"46" 2.57615515162833 0.0404240869102337 "2^nd"
"47" 2.58591065847678 0.0431771472183477 "2^nd"
"48" 2.59566616532523 0.0460786426762468 "2^nd"
"49" 2.60542167217368 0.0491533975361651 "2^nd"
"50" 2.61517717902213 0.0524505818835462 "2^nd"
"51" 2.62493268587058 0.0559480588884812 "2^nd"
"52" 2.63468819271903 0.0596628919084865 "2^nd"
"53" 2.64444369956748 0.0636133505575227 "2^nd"
"54" 2.65419920641593 0.0678236176178407 "2^nd"
"55" 2.66395471326438 0.072406525901765 "2^nd"
"56" 2.67371022011283 0.0773112152813622 "2^nd"
"57" 2.68346572696128 0.0825638290387075 "2^nd"
"58" 2.69322123380973 0.0881916131713611 "2^nd"
"59" 2.70297674065818 0.0942228999656509 "2^nd"
"60" 2.71273224750663 0.100819187835205 "2^nd"
"61" 2.72248775435508 0.107928494256275 "2^nd"
"62" 2.73224326120353 0.115563970077812 "2^nd"
"63" 2.74199876805198 0.123758898552974 "2^nd"
"64" 2.75175427490043 0.132546932360077 "2^nd"
"65" 2.76150978174888 0.142105003102599 "2^nd"
"66" 2.77126528859733 0.152421597042664 "2^nd"
"67" 2.78102079544578 0.163462742907965 "2^nd"
"68" 2.79077630229424 0.175260491463084 "2^nd"
"69" 2.80053180914269 0.187845983782088 "2^nd"
"70" 2.81028731599114 0.201376722320853 "2^nd"
"71" 2.82004282283959 0.215913091053236 "2^nd"
"72" 2.82979832968804 0.231341300189964 "2^nd"
"73" 2.83955383653649 0.247681472003647 "2^nd"
"74" 2.84930934338494 0.264951211691903 "2^nd"
"75" 2.85906485023339 0.283248852208291 "2^nd"
"76" 2.86882035708184 0.302721550456323 "2^nd"
"77" 2.87857586393029 0.323155626194392 "2^nd"
"78" 2.88833137077874 0.344547250392782 "2^nd"
"79" 2.89808687762719 0.366888501935705 "2^nd"
"80" 2.90784238447564 0.390191156461126 "2^nd"
"81" 2.91759789132409 0.414660605337638 "2^nd"
"82" 2.92735339817254 0.439995127631279 "2^nd"
"83" 2.93710890502099 0.466156530992403 "2^nd"
"84" 2.94686441186944 0.493101487692318 "2^nd"
"85" 2.95661991871789 0.520781514860008 "2^nd"
"86" 2.96637542556634 0.549297937875602 "2^nd"
"87" 2.97613093241479 0.578389578419529 "2^nd"
"88" 2.98588643926324 0.60795675732846 "2^nd"
"89" 2.99564194611169 0.637917299202288 "2^nd"
"90" 3.00539745296014 0.668184134697708 "2^nd"
"91" 3.01515295980859 0.698672463253997 "2^nd"
"92" 3.02490846665704 0.729196842835436 "2^nd"
"93" 3.03466397350549 0.759629959626413 "2^nd"
"94" 3.04441948035394 0.789858880078277 "2^nd"
"95" 3.05417498720239 0.819767937543637 "2^nd"
"96" 3.06393049405084 0.849137543737955 "2^nd"
"97" 3.07368600089929 0.877764199354544 "2^nd"
"98" 3.08344150774774 0.905597964295285 "2^nd"
"99" 3.09319701459619 0.932517430635744 "2^nd"
"100" 3.10295252144464 0.958402440587088 "2^nd"
"101" 3.11270802829309 0.983005084670925 "2^nd"
"102" 3.12246353514154 1.00598610912219 "2^nd"
"103" 3.13221904198999 1.02749509219943 "2^nd"
"104" 3.14197454883844 1.04743447823107 "2^nd"
"105" 3.15173005568689 1.06571251170649 "2^nd"
"106" 3.16148556253534 1.08217613303611 "2^nd"
"107" 3.17124106938379 1.09626969473266 "2^nd"
"108" 3.18099657623224 1.1084258192582 "2^nd"
"109" 3.19075208308069 1.11860125331494 "2^nd"
"110" 3.20050758992914 1.12676160851919 "2^nd"
"111" 3.21026309677759 1.1328814257722 "2^nd"
"112" 3.22001860362604 1.13635475996133 "2^nd"
"113" 3.22977411047449 1.13773621068389 "2^nd"
"114" 3.23952961732294 1.13710115066554 "2^nd"
"115" 3.24928512417139 1.13448366820226 "2^nd"
"116" 3.25904063101984 1.12992655199074 "2^nd"
"117" 3.26879613786829 1.12307922813542 "2^nd"
"118" 3.27855164471674 1.11431925007509 "2^nd"
"119" 3.28830715156519 1.10388919165043 "2^nd"
"120" 3.29806265841364 1.09187859888144 "2^nd"
"121" 3.30781816526209 1.07838234675729 "2^nd"
