"x" "y" "position"
"1" 2.75801027132899 5.77927052867197e-06 "5^th"
"2" 2.77352101206684 7.22359942401951e-06 "5^th"
"3" 2.78903175280469 9.06068381992712e-06 "5^th"
"4" 2.80454249354254 1.13613008589755e-05 "5^th"
"5" 2.82005323428039 1.41743139780451e-05 "5^th"
"6" 2.83556397501824 1.7595079206666e-05 "5^th"
"7" 2.85107471575609 2.17318829802414e-05 "5^th"
"8" 2.86658545649394 2.68254071963002e-05 "5^th"
"9" 2.88209619723179 3.32191966589992e-05 "5^th"
"10" 2.89760693796964 4.09520346048446e-05 "5^th"
"11" 2.91311767870749 5.02585882773803e-05 "5^th"
"12" 2.92862841944534 6.14035909065438e-05 "5^th"
"13" 2.94413916018319 7.47358910432e-05 "5^th"
"14" 2.95964990092104 9.14949056053107e-05 "5^th"
"15" 2.97516064165889 0.000111551162424526 "5^th"
"16" 2.99067138239674 0.000135444216120613 "5^th"
"17" 3.00618212313459 0.00016377731834271 "5^th"
"18" 3.02169286387244 0.000197219914553539 "5^th"
"19" 3.03720360461029 0.000238268103630125 "5^th"
"20" 3.05271434534814 0.000287363021226163 "5^th"
"21" 3.06822508608599 0.000345219715352526 "5^th"
"22" 3.08373582682384 0.000413102871506463 "5^th"
"23" 3.09924656756169 0.000492401072561105 "5^th"
"24" 3.11475730829954 0.000586931997434202 "5^th"
"25" 3.13026804903739 0.000699954805885358 "5^th"
"26" 3.14577878977524 0.000831557346723189 "5^th"
"27" 3.16128953051309 0.000984141703917302 "5^th"
"28" 3.17680027125094 0.00116030895683533 "5^th"
"29" 3.19231101198879 0.00136457738802641 "5^th"
"30" 3.20782175272664 0.00160790557068341 "5^th"
"31" 3.22333249346449 0.00188747382761201 "5^th"
"32" 3.23884323420234 0.00220735016280589 "5^th"
"33" 3.25435397494019 0.00257186491760759 "5^th"
"34" 3.26986471567804 0.00298561288089568 "5^th"
"35" 3.28537545641589 0.00347070877590531 "5^th"
"36" 3.30088619715374 0.00402221015099752 "5^th"
"37" 3.31639693789159 0.00464419902202408 "5^th"
"38" 3.33190767862944 0.00534296617589329 "5^th"
"39" 3.34741841936729 0.00612505465152023 "5^th"
"40" 3.36292916010514 0.0070156234088472 "5^th"
"41" 3.37843990084299 0.00802133989690278 "5^th"
